Customer_ID,next_month_default
2995,0
2996,0
2997,1
2998,0
2999,0
3000,0
3001,0
3002,0
3003,0
3004,1
3005,0
3006,0
3007,0
3008,1
3009,0
3010,0
3011,0
3012,0
3013,0
3014,1
3015,0
3016,1
3017,1
3018,1
3019,1
3020,0
3021,1
3022,0
3023,0
3024,0
3025,0
3026,1
3027,0
3028,1
3029,0
3030,0
3031,0
3032,0
3033,0
3034,0
3035,0
3036,0
3037,0
3038,0
3039,1
3040,0
3041,0
3042,1
3043,1
3044,0
3045,1
3046,0
3047,0
3048,0
3049,1
3050,0
3051,1
3052,1
3053,0
3054,0
3055,0
3056,0
3057,0
3058,1
3059,0
3060,0
3061,1
3062,0
3063,0
3064,0
3065,1
3066,0
3067,1
3068,1
3069,1
3070,0
3071,0
3072,0
3073,1
3074,0
3075,0
3076,1
3077,1
3078,0
3079,0
3080,0
3081,1
3082,0
3083,1
3084,0
3085,0
3086,0
3087,1
3088,0
3089,0
3090,0
3091,0
3092,0
3093,0
3094,0
3095,1
3096,0
3097,0
3098,0
3099,0
3100,0
3101,1
3102,0
3103,0
3104,0
3105,1
3106,1
3107,0
3108,1
3109,1
3110,1
3111,1
3112,1
3113,0
3114,0
3115,0
3116,0
3117,0
3118,1
3119,1
3120,1
3121,0
3122,0
3123,0
3124,0
3125,0
3126,0
3127,1
3128,0
3129,0
3130,0
3131,0
3132,1
3133,0
3134,0
3135,0
3136,1
3137,0
3138,0
3139,1
3140,0
3141,0
3142,1
3143,0
3144,0
3145,0
3146,0
3147,0
3148,0
3149,1
3150,0
3151,0
3152,0
3153,0
3154,1
3155,0
3156,0
3157,0
3158,1
3159,1
3160,0
3161,1
3162,0
3163,1
3164,0
3165,1
3166,0
3167,1
3168,0
3169,0
3170,0
3171,0
3172,0
3173,1
3174,0
3175,0
3176,0
3177,0
3178,0
3179,1
3180,0
3181,1
3182,0
3183,0
3184,0
3185,1
3186,1
3187,1
3188,1
3189,0
3190,1
3191,1
3192,1
3193,0
3194,0
3195,0
3196,0
3197,1
3198,0
3199,0
3200,0
3201,0
3202,0
3203,0
3204,0
3205,0
3206,1
3207,0
3208,0
3209,0
3210,1
3211,1
3212,0
3213,0
3214,0
3215,0
3216,0
3217,0
3218,0
3219,1
3220,1
3221,0
3222,0
3223,1
3224,0
3225,1
3226,0
3227,0
3228,0
3229,0
3230,1
3231,0
3232,0
3233,0
3234,0
3235,0
3236,1
3237,0
3238,0
3239,1
3240,0
3241,0
3242,0
3243,0
3244,0
3245,0
3246,0
3247,0
3248,1
3249,1
3250,0
3251,0
3252,1
3253,1
3254,1
3255,0
3256,0
3257,0
3258,1
3259,0
3260,0
3261,0
3262,1
3263,1
3264,1
3265,0
3266,0
3267,1
3268,0
3269,0
3270,1
3271,1
3272,0
3273,1
3274,0
3275,0
3276,0
3277,1
3278,0
3279,0
3280,0
3281,1
3282,0
3283,0
3284,1
3285,0
3286,0
3287,1
3288,1
3289,0
3290,1
3291,0
3292,1
3293,0
3294,0
3295,0
3296,0
3297,0
3298,0
3299,1
3300,0
3301,0
3302,1
3303,0
3304,0
3305,0
3306,0
3307,0
3308,0
3309,1
3310,1
3311,1
3312,1
3313,0
3314,0
3315,0
3316,1
3317,0
3318,0
3319,0
3320,0
3321,0
3322,0
3323,0
3324,0
3325,1
3326,1
3327,1
3328,0
3329,0
3330,1
3331,0
3332,1
3333,0
3334,0
3335,1
3336,1
3337,0
3338,1
3339,0
3340,1
3341,1
3342,0
3343,1
3344,0
3345,0
3346,0
3347,1
3348,0
3349,1
3350,1
3351,0
3352,0
3353,1
3354,0
3355,0
3356,0
3357,0
3358,1
3359,1
3360,0
3361,0
3362,0
3363,0
3364,1
3365,0
3366,0
3367,1
3368,1
3369,0
3370,0
3371,0
3372,1
3373,0
3374,1
3375,0
3376,1
3377,0
3378,1
3379,0
3380,1
3381,0
3382,0
3383,1
3384,0
3385,1
3386,0
3387,0
3388,1
3389,0
3390,0
3391,0
3392,0
3393,1
3394,0
3395,1
3396,0
3397,1
3398,1
3399,0
3400,1
3401,0
3402,1
3403,0
3404,1
3405,0
3406,1
3407,1
3408,1
3409,0
3410,1
3411,0
3412,0
3413,0
3414,0
3415,1
3416,0
3417,0
3418,0
3419,0
3420,0
3421,0
3422,0
3423,1
3424,0
3425,1
3426,0
3427,1
3428,1
3429,0
3430,1
3431,1
3432,0
3433,0
3434,0
3435,0
3436,1
3437,0
3438,0
3439,0
3440,0
3441,0
3442,0
3443,1
3444,0
3445,0
3446,0
3447,0
3448,0
3449,0
3450,0
3451,0
3452,1
3453,0
3454,0
3455,1
3456,1
3457,1
3458,0
3459,0
3460,1
3461,0
3462,0
3463,0
3464,0
3465,0
3466,0
3467,0
3468,0
3469,1
3470,0
3471,1
3472,1
3473,0
3474,0
3475,0
3476,0
3477,1
3478,0
3479,0
3480,0
3481,0
3482,0
3483,0
3484,0
3485,0
3486,1
3487,0
3488,0
3489,1
3490,0
3491,0
3492,0
3493,1
3494,1
3495,1
3496,1
3497,0
3498,1
3499,0
3500,0
3501,1
3502,0
3503,0
3504,0
3505,1
3506,1
3507,1
3508,0
3509,0
3510,0
3511,0
3512,0
3513,1
3514,1
3515,0
3516,0
3517,0
3518,1
3519,0
3520,1
3521,0
3522,0
3523,1
3524,0
3525,0
3526,1
3527,0
3528,0
3529,0
3530,0
3531,0
3532,0
3533,0
3534,1
3535,1
3536,0
3537,0
3538,0
3539,0
3540,0
3541,0
3542,0
3543,1
3544,1
3545,0
3546,0
3547,0
3548,1
3549,1
3550,0
3551,0
3552,1
3553,0
3554,1
3555,0
3556,1
3557,0
3558,0
3559,0
3560,0
3561,1
3562,0
3563,1
3564,0
3565,0
3566,1
3567,1
3568,0
3569,0
3570,0
3571,1
3572,0
3573,1
3574,0
3575,0
3576,1
3577,0
3578,0
3579,0
3580,0
3581,0
3582,1
3583,1
3584,1
3585,0
3586,1
3587,1
3588,1
3589,1
3590,0
3591,0
3592,0
3593,1
3594,0
3595,0
3596,0
3597,1
3598,0
3599,0
3600,0
3601,0
3602,1
3603,0
3604,0
3605,1
3606,1
3607,0
3608,1
3609,0
3610,0
3611,0
3612,0
3613,0
3614,0
3615,1
3616,1
3617,0
3618,0
3619,0
3620,0
3621,0
3622,0
3623,1
3624,0
3625,1
3626,1
3627,0
3628,0
3629,0
3630,1
3631,0
3632,0
3633,0
3634,1
3635,1
3636,1
3637,1
3638,0
3639,1
3640,1
3641,0
3642,0
3643,1
3644,0
3645,0
3646,0
3647,0
3648,1
3649,0
3650,1
3651,0
3652,1
3653,1
3654,0
3655,0
3656,1
3657,0
3658,1
3659,0
3660,0
3661,0
3662,0
3663,0
3664,0
3665,0
3666,0
3667,0
3668,0
3669,0
3670,1
3671,1
3672,0
3673,0
3674,0
3675,1
3676,1
3677,0
3678,1
3679,1
3680,0
3681,1
3682,1
3683,0
3684,0
3685,1
3686,0
3687,0
3688,0
3689,0
3690,0
3691,0
3692,0
3693,1
3694,0
3695,1
3696,0
3697,1
3698,0
3699,0
3700,1
3701,1
3702,0
3703,0
3704,0
3705,1
3706,0
3707,1
3708,1
3709,0
3710,0
3711,1
3712,1
3713,1
3714,0
3715,1
3716,0
3717,0
3718,0
3719,0
3720,0
3721,1
3722,1
3723,0
3724,1
3725,0
3726,1
3727,1
3728,0
3729,0
3730,1
3731,0
3732,0
3733,0
3734,1
3735,0
3736,0
3737,1
3738,0
3739,0
3740,0
3741,0
3742,0
3743,1
3744,1
3745,1
3746,0
3747,0
3748,0
3749,1
3750,0
3751,0
3752,0
3753,0
3754,0
3755,1
3756,1
3757,0
3758,1
3759,0
3760,0
3761,0
3762,0
3763,1
3764,0
3765,0
3766,0
3767,0
3768,0
3769,1
3770,0
3771,0
3772,1
3773,0
3774,1
3775,0
3776,1
3777,1
3778,1
3779,1
3780,0
3781,0
3782,0
3783,1
3784,0
3785,0
3786,1
3787,1
3788,0
3789,0
3790,0
3791,0
3792,1
3793,1
3794,1
3795,1
3796,0
3797,0
3798,1
3799,0
3800,1
3801,0
3802,1
3803,0
3804,0
3805,0
3806,0
3807,1
3808,1
3809,0
3810,0
3811,0
3812,1
3813,1
3814,0
3815,1
3816,0
3817,0
3818,0
3819,1
3820,1
3821,0
3822,0
3823,0
3824,0
3825,0
3826,1
3827,0
3828,0
3829,0
3830,0
3831,0
3832,0
3833,0
3834,0
3835,0
3836,1
3837,0
3838,1
3839,1
3840,1
3841,1
3842,1
3843,0
3844,0
3845,1
3846,1
3847,1
3848,0
3849,0
3850,0
3851,0
3852,0
3853,0
3854,0
3855,0
3856,0
3857,0
3858,0
3859,0
3860,1
3861,0
3862,1
3863,1
3864,0
3865,0
3866,1
3867,0
3868,1
3869,0
3870,0
3871,0
3872,0
3873,1
3874,0
3875,0
3876,0
3877,1
3878,1
3879,0
3880,1
3881,1
3882,0
3883,0
3884,1
3885,1
3886,0
3887,1
3888,0
3889,0
3890,0
3891,0
3892,0
3893,0
3894,1
3895,0
3896,0
3897,0
3898,0
3899,1
3900,1
3901,0
3902,1
3903,1
3904,1
3905,0
3906,1
3907,0
3908,0
3909,0
3910,0
3911,0
3912,0
3913,0
3914,0
3915,0
3916,0
3917,0
3918,1
3919,1
3920,0
3921,0
3922,0
3923,1
3924,1
3925,0
3926,1
3927,1
3928,1
3929,1
3930,0
3931,1
3932,1
3933,0
3934,1
3935,0
3936,0
3937,1
3938,0
3939,0
3940,0
3941,0
3942,1
3943,0
3944,0
3945,0
3946,0
3947,0
3948,0
3949,1
3950,0
3951,1
3952,0
3953,0
3954,1
3955,1
3956,1
3957,0
3958,0
3959,0
3960,0
3961,0
3962,0
3963,0
3964,0
3965,1
3966,0
3967,1
3968,0
3969,0
3970,1
3971,0
3972,0
3973,1
3974,1
3975,0
3976,1
3977,0
3978,0
3979,1
3980,0
3981,0
3982,0
3983,0
3984,0
3985,0
3986,1
3987,1
3988,1
3989,0
3990,1
3991,0
3992,1
3993,0
3994,1
3995,0
3996,0
3997,0
3998,0
3999,0
4000,0
4001,0
4002,0
4003,0
4004,1
4005,1
4006,1
4007,0
4008,0
4009,1
4010,0
4011,0
4012,0
4013,0
4014,0
4015,0
4016,1
4017,0
4018,1
4019,0
4020,1
4021,1
4022,0
4023,0
4024,1
4025,0
4026,1
4027,1
4028,0
4029,0
4030,1
4031,1
4032,1
4033,1
4034,0
4035,1
4036,0
4037,0
4038,1
4039,0
4040,1
4041,0
4042,1
4043,0
4044,0
4045,1
4046,0
4047,1
4048,0
4049,0
4050,1
4051,0
4052,1
4053,0
4054,0
4055,1
4056,1
4057,0
4058,0
4059,1
4060,1
4061,1
4062,1
4063,0
4064,1
4065,0
4066,0
4067,0
4068,0
4069,0
4070,0
4071,0
4072,0
4073,0
4074,0
4075,1
4076,0
4077,1
4078,0
4079,0
4080,1
4081,1
4082,0
4083,0
4084,0
4085,1
4086,1
4087,0
4088,1
4089,0
4090,0
4091,0
4092,1
4093,1
4094,1
4095,0
4096,0
4097,1
4098,0
4099,1
4100,1
4101,1
4102,0
4103,0
4104,1
4105,0
4106,0
4107,1
4108,0
4109,0
4110,1
4111,0
4112,1
4113,0
4114,1
4115,0
4116,0
4117,0
4118,0
4119,0
4120,1
4121,1
4122,0
4123,0
4124,0
4125,0
4126,0
4127,1
4128,0
4129,1
4130,1
4131,1
4132,0
4133,0
4134,1
4135,0
4136,0
4137,1
4138,0
4139,0
4140,0
4141,0
4142,1
4143,0
4144,1
4145,0
4146,0
4147,0
4148,0
4149,1
4150,0
4151,0
4152,0
4153,0
4154,0
4155,1
4156,1
4157,0
4158,0
4159,1
4160,0
4161,1
4162,1
4163,1
4164,1
4165,0
4166,0
4167,0
4168,0
4169,0
4170,0
4171,0
4172,0
4173,1
4174,0
4175,0
4176,0
4177,0
4178,0
4179,0
4180,0
4181,1
4182,0
4183,0
4184,1
4185,0
4186,0
4187,0
4188,0
4189,1
4190,0
4191,1
4192,0
4193,1
4194,0
4195,0
4196,0
4197,0
4198,0
4199,0
4200,0
4201,1
4202,1
4203,0
4204,1
4205,0
4206,1
4207,0
4208,1
4209,0
4210,0
4211,1
4212,0
4213,0
4214,1
4215,0
4216,0
4217,0
4218,1
4219,0
4220,0
4221,0
4222,0
4223,1
4224,0
4225,0
4226,0
4227,0
4228,0
4229,0
4230,1
4231,0
4232,1
4233,1
4234,1
4235,0
4236,0
4237,0
4238,1
4239,0
4240,0
4241,0
4242,0
4243,0
4244,1
4245,1
4246,1
4247,0
4248,1
4249,1
4250,0
4251,0
4252,1
4253,1
4254,1
4255,0
4256,0
4257,1
4258,0
4259,0
4260,1
4261,0
4262,0
4263,0
4264,0
4265,1
4266,1
4267,0
4268,0
4269,1
4270,1
4271,1
4272,0
4273,1
4274,0
4275,1
4276,0
4277,1
4278,0
4279,0
4280,0
4281,1
4282,1
4283,0
4284,0
4285,1
4286,0
4287,0
4288,0
4289,1
4290,0
4291,0
4292,0
4293,0
4294,0
4295,0
4296,0
4297,1
4298,1
4299,0
4300,0
4301,0
4302,1
4303,0
4304,0
4305,0
4306,0
4307,0
4308,0
4309,0
4310,0
4311,1
4312,1
4313,0
4314,0
4315,0
4316,0
4317,0
4318,0
4319,0
4320,0
4321,1
4322,0
4323,0
4324,0
4325,0
4326,1
4327,0
4328,0
4329,0
4330,0
4331,1
4332,0
4333,1
4334,0
4335,1
4336,0
4337,0
4338,1
4339,0
4340,0
4341,1
4342,0
4343,1
4344,0
4345,1
4346,1
4347,0
4348,0
4349,1
4350,0
4351,0
4352,1
4353,1
4354,0
4355,0
4356,0
4357,0
4358,0
4359,1
4360,0
4361,0
4362,1
4363,0
4364,0
4365,1
4366,0
4367,0
4368,0
4369,0
4370,0
4371,1
4372,0
4373,0
4374,0
4375,0
4376,0
4377,0
4378,1
4379,1
4380,1
4381,0
4382,1
4383,0
4384,0
4385,0
4386,1
4387,0
4388,0
4389,1
4390,0
4391,0
4392,0
4393,0
4394,1
4395,0
4396,0
4397,0
4398,1
4399,0
4400,0
4401,0
4402,0
4403,0
4404,0
4405,0
4406,0
4407,1
4408,0
4409,1
4410,1
4411,0
4412,0
4413,0
4414,0
4415,0
4416,0
4417,1
4418,1
4419,1
4420,0
4421,0
4422,0
4423,1
4424,0
4425,1
4426,1
4427,1
4428,0
4429,0
4430,1
4431,0
4432,0
4433,0
4434,1
4435,0
4436,0
4437,0
4438,0
4439,1
4440,0
4441,1
4442,1
4443,0
4444,0
4445,1
4446,0
4447,0
4448,0
4449,1
4450,0
4451,0
4452,0
4453,0
4454,0
4455,1
4456,1
4457,0
4458,0
4459,0
4460,0
4461,0
4462,0
4463,1
4464,1
4465,0
4466,0
4467,0
4468,1
4469,1
4470,0
4471,0
4472,1
4473,0
4474,0
4475,0
4476,0
4477,0
4478,0
4479,1
4480,1
4481,0
4482,0
4483,1
4484,0
4485,1
4486,1
4487,0
4488,0
4489,1
4490,1
4491,0
4492,1
4493,1
4494,0
4495,1
4496,1
4497,1
4498,0
4499,1
4500,0
4501,0
4502,0
4503,1
4504,0
4505,0
4506,0
4507,1
4508,0
4509,0
4510,1
4511,1
4512,0
4513,0
4514,1
4515,0
4516,0
4517,0
4518,0
4519,0
4520,0
4521,0
4522,1
4523,0
4524,0
4525,0
4526,1
4527,1
4528,1
4529,0
4530,0
4531,0
4532,1
4533,0
4534,1
4535,0
4536,0
4537,0
4538,0
4539,1
4540,0
4541,0
4542,0
4543,1
4544,0
4545,1
4546,0
4547,1
4548,1
4549,0
4550,1
4551,1
4552,0
4553,1
4554,1
4555,0
4556,0
4557,0
4558,0
4559,0
4560,0
4561,1
4562,1
4563,0
4564,0
4565,0
4566,0
4567,1
4568,0
4569,0
4570,1
4571,1
4572,0
4573,0
4574,1
4575,0
4576,0
4577,0
4578,1
4579,1
4580,0
4581,0
4582,0
4583,0
4584,0
4585,1
4586,1
4587,1
4588,0
4589,1
4590,0
4591,0
4592,0
4593,1
4594,0
4595,0
4596,0
4597,1
4598,0
4599,0
4600,0
4601,0
4602,0
4603,0
4604,0
4605,0
4606,0
4607,0
4608,1
4609,0
4610,1
4611,1
4612,0
4613,1
4614,0
4615,1
4616,1
4617,0
4618,0
4619,0
4620,0
4621,1
4622,0
4623,1
4624,0
4625,0
4626,1
4627,0
4628,0
4629,1
4630,1
4631,1
4632,0
4633,0
4634,0
4635,1
4636,0
4637,0
4638,0
4639,0
4640,0
4641,1
4642,0
4643,0
4644,0
4645,0
4646,1
4647,0
4648,1
4649,0
4650,0
4651,0
4652,0
4653,0
4654,0
4655,0
4656,0
4657,0
4658,0
4659,1
4660,0
4661,1
4662,0
4663,1
4664,1
4665,1
4666,1
4667,0
4668,1
4669,1
4670,1
4671,0
4672,0
4673,0
4674,0
4675,0
4676,0
4677,0
4678,0
4679,1
4680,1
4681,0
4682,1
4683,0
4684,1
4685,0
4686,1
4687,0
4688,0
4689,0
4690,0
4691,1
4692,0
4693,1
4694,0
4695,1
4696,1
4697,0
4698,0
4699,0
4700,0
4701,0
4702,0
4703,0
4704,0
4705,0
4706,1
4707,0
4708,1
4709,0
4710,1
4711,0
4712,0
4713,1
4714,1
4715,1
4716,0
4717,0
4718,0
4719,0
4720,0
4721,0
4722,0
4723,1
4724,1
4725,0
4726,0
4727,1
4728,0
4729,0
4730,1
4731,1
4732,0
4733,1
4734,1
4735,1
4736,0
4737,0
4738,1
4739,0
4740,0
4741,0
4742,0
4743,0
4744,0
4745,1
4746,0
4747,0
4748,1
4749,0
4750,1
4751,0
4752,0
4753,0
4754,0
4755,0
4756,0
4757,0
4758,1
4759,0
4760,1
4761,0
4762,1
4763,1
4764,1
4765,0
4766,0
4767,1
4768,0
4769,0
4770,0
4771,0
4772,0
4773,0
4774,1
4775,0
4776,0
4777,1
4778,1
4779,0
4780,0
4781,0
4782,0
4783,0
4784,0
4785,1
4786,0
4787,0
4788,1
4789,1
4790,0
4791,0
4792,0
4793,1
4794,1
4795,0
4796,0
4797,0
4798,0
4799,0
4800,0
4801,0
4802,0
4803,0
4804,1
4805,0
4806,1
4807,0
4808,0
4809,0
4810,0
4811,0
4812,1
4813,1
4814,0
4815,0
4816,0
4817,0
4818,0
4819,1
4820,0
4821,0
4822,0
4823,0
4824,0
4825,1
4826,0
4827,1
4828,0
4829,0
4830,1
4831,0
4832,0
4833,0
4834,0
4835,0
4836,1
4837,1
4838,1
4839,0
4840,1
4841,1
4842,0
4843,0
4844,0
4845,0
4846,1
4847,0
4848,1
4849,0
4850,0
4851,1
4852,1
4853,1
4854,1
4855,0
4856,1
4857,0
4858,0
4859,1
4860,1
4861,1
4862,0
4863,1
4864,0
4865,1
4866,0
4867,0
4868,1
4869,0
4870,1
4871,0
4872,1
4873,1
4874,0
4875,0
4876,1
4877,1
4878,0
4879,0
4880,1
4881,0
4882,0
4883,1
4884,1
4885,1
4886,0
4887,0
4888,0
4889,1
4890,0
4891,0
4892,1
4893,0
4894,1
4895,0
4896,0
4897,0
4898,1
4899,1
4900,1
4901,0
4902,0
4903,0
4904,1
4905,0
4906,0
4907,0
4908,1
4909,0
4910,0
4911,0
4912,0
4913,1
4914,0
4915,1
4916,0
4917,0
4918,0
4919,1
4920,0
4921,1
4922,0
4923,0
4924,0
4925,0
4926,1
4927,1
4928,0
4929,0
4930,1
4931,0
4932,1
4933,1
4934,0
4935,0
4936,0
4937,0
4938,1
4939,0
4940,1
4941,0
4942,0
4943,0
4944,1
4945,1
4946,1
4947,1
4948,0
4949,1
4950,1
4951,0
4952,0
4953,0
4954,0
4955,0
4956,0
4957,0
4958,0
4959,0
4960,0
4961,0
4962,0
4963,0
4964,0
4965,0
4966,0
4967,0
4968,0
4969,0
4970,0
4971,1
4972,0
4973,0
4974,0
4975,0
4976,1
4977,0
4978,1
4979,0
4980,0
4981,0
4982,0
4983,1
4984,0
4985,0
4986,1
4987,0
4988,0
4989,1
4990,0
4991,0
4992,0
4993,1
4994,1
4995,1
4996,0
4997,0
4998,0
4999,1
5000,1
5001,0
5002,1
5003,1
5004,0
5005,1
5006,0
5007,0
5008,0
5009,1
5010,1
5011,0
5012,0
5013,0
5014,0
5015,0
5016,0
